subnet,count,variance,range,min_diff,max_diff,variance_diff,95th_diff,5th_diff,mean_diff,variance_diff_p,max_diff_p,min_diff_p,95th_diff_p,5th_diff_p,mean_diff_p,count_type_1_or_3,variance_type_1_or_3,range_type_1_or_3,min_diff_type_1_or_3,max_diff_type_1_or_3,variance_diff_type_1_or_3,95th_diff_type_1_or_3,5th_diff_type_1_or_3,mean_diff_type_1_or_3,variance_diff_p_type_1_or_3,max_diff_p_type_1_or_3,min_diff_p_type_1_or_3,95th_diff_p_type_1_or_3,5th_diff_p_type_1_or_3,mean_diff_p_type_1_or_3,iid_macderived_ratio,iid_really_macderived_ratio,iid_lowbyte_ratio,iid_embeddedipv4_32_ratio,iid_embeddedipv4_64_ratio,iid_pattern_bytes_ratio,iid_random_ratio,iid_really_macderived_over_total_ratio
2a04:9546:1909::/48,107,18778.831688357066,556.0,3.0,556.0,18778.831688357066,516.5999999999999,28.9,102.99065420560747,278.2553132129376,105.74000000000086,0.0,33.69199999999999,0.16800000000000492,5.582828282828284,107,18778.831688357066,556.0,3.0,556.0,18778.831688357066,516.5999999999999,28.9,102.99065420560747,278.2553132129376,105.74000000000086,0.0,33.69199999999999,0.16800000000000492,5.582828282828284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fa07::/48,252,787352.4235953642,3097.0,0.0,3097.0,787352.4235953642,3048.9,30.0,403.75396825396825,58012.731909784714,2411.2799999999997,0.0,33.56299999999997,0.6949999999999995,31.257474747474745,247,800530.2783523739,3097.0,0.0,3097.0,800530.2783523737,3049.4,30.9,411.14574898785423,30351.749135312606,1458.0799999999865,0.0,49.27600000000008,0.6799999999999983,31.257979797979797,0.0,0.12955465587044535,0.873015873015873,0.0,0.0,0.0,0.0,1.0
2a04:9546:191d::/48,34,7384.2949826989625,514.0,14.0,514.0,7384.2949826989625,163.64999999999986,25.95,73.61764705882354,313.5925400877472,102.96000000000168,0.0,19.469999999999906,0.3299999999999983,5.145252525252525,34,7384.2949826989625,514.0,14.0,514.0,7384.2949826989625,163.64999999999986,25.95,73.61764705882354,313.5925400877472,102.96000000000168,0.0,19.469999999999906,0.3299999999999983,5.145252525252525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2600:1700:45b0::/48,134,7266.535976832258,867.0,6.0,867.0,7266.535976832257,144.49999999999994,26.0,76.38805970149254,2656.8156655647567,490.5800000000028,0.0,8.988999999999976,0.21499999999999983,8.69030303030303,1,,,,,,,,,,,,,,,,,1.0,,,,,
2a04:9546:1920::/48,39,5573.117685733068,503.0,28.0,503.0,5573.117685733068,124.9,30.7,74.43589743589743,461.4557575757568,140.60000000000093,0.0,7.928000000000047,0.24200000000000332,4.973333333333334,39,5573.117685733068,503.0,28.0,503.0,5573.117685733068,124.9,30.7,74.43589743589743,461.4557575757568,140.60000000000093,0.0,7.928000000000047,0.24200000000000332,4.973333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb04::/48,244,1969437.7683922334,3112.0,2.0,3112.0,1969437.7683922334,3079.25,34.0,1129.282786885246,59491.05032239566,2439.43,0.0,30.642000000000163,1.0,31.383737373737375,234,2006805.8031265982,3112.0,2.0,3112.0,2006805.8031265982,3080.35,34.0,1172.982905982906,59418.90551853892,2438.37,0.0,36.1199999999999,1.0,31.39080808080808,0.0,0.37606837606837606,0.639344262295082,0.0,0.0,0.0,0.0,1.0
2a01:cb14:dca::/48,186,24580.66967279452,560.0,1.0,560.0,24580.66967279452,519.0,36.5,134.7311827956989,148.15479848994974,78.84999999999991,0.0,32.55000000000058,0.5,5.620707070707071,186,24580.66967279452,560.0,1.0,560.0,24580.66967279452,519.0,36.5,134.7311827956989,148.15479848994974,78.84999999999991,0.0,32.55000000000058,0.5,5.620707070707071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2603:8001:a600::/48,2127,1339.7724096726686,645.0,5.0,645.0,1339.7724096726697,112.0,37.0,69.03808180535967,2684.4281937761475,519.2600000000002,0.0,3.0,1.0,6.404040404040404,3,,,,,,,,,,,,,,,,,0.999059708509638,,,,,
2a02:1210:4afb::/48,70,21974.671224489797,560.0,1.0,560.0,21974.671224489797,490.95,17.7,109.58571428571429,168.4607311498826,68.30999999999972,0.0,26.31700000000012,0.2839999999999932,5.649595959595959,54,26582.562414266118,559.0,0.0,559.0,26582.562414266118,503.09999999999985,16.0,128.25925925925927,125.4622935618813,52.4500000000001,0.0,32.08300000000024,0.3149999999999991,5.646464646464646,0.0,0.7407407407407407,0.42857142857142855,0.0,0.0,0.0,0.0,1.0
2a01:cb10:8adb::/48,228,20472.026546629735,755.0,7.0,755.0,20472.026546629735,498.94999999999993,35.0,118.13157894736842,572.156244995409,201.24000000000012,0.0,32.13699999999973,0.34200000000000863,7.545454545454546,228,20472.026546629735,755.0,7.0,755.0,20472.026546629735,498.94999999999993,35.0,118.13157894736842,572.156244995409,201.24000000000012,0.0,32.13699999999973,0.34200000000000863,7.545454545454546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:cb1d:54b::/48,198,27213.398964391425,1157.0,7.0,1157.0,27213.39896439141,514.0499999999998,44.55,136.9949494949495,3655.7186355269873,596.28,0.0,32.928000000000075,0.3569999999999979,11.557373737373737,198,27213.398964391425,1157.0,7.0,1157.0,27213.39896439141,514.0499999999998,44.55,136.9949494949495,3655.7186355269873,596.28,0.0,32.928000000000075,0.3569999999999979,11.557373737373737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2600:1700:9c10::/48,214,878.7884749759806,131.0,0.0,131.0,878.788474975981,108.35,26.95,61.27570093457944,2.3730561983471046,14.259999999999991,0.0,3.1379999999999986,0.34799999999999187,1.2727272727272727,1,,,,,,,,,,,,,,,,,1.0,,,,,
2001:8a0:e52a::/48,170,17136.77591695503,592.0,3.0,592.0,17136.77591695503,521.65,47.0,117.37647058823529,412.11257241097593,164.74999999999906,0.0,23.18299999999981,0.47699999999999376,5.942525252525253,121,22232.52564715522,583.0,2.0,583.0,22232.52564715522,521.0,44.0,128.10743801652893,306.66747474747325,128.39999999999873,0.0,27.180000000000316,0.4000000000000057,5.866666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a03:c100:f70b::/48,178,113418.3799078399,3086.0,5.0,3086.0,113418.3799078399,508.05000000000007,40.0,149.25280898876406,40770.70225419924,1944.5900000000252,0.0,51.54300000000106,0.5620000000000018,31.06676767676768,177,114013.90143317691,3086.0,5.0,3086.0,114013.90143317691,508.3999999999999,40.0,149.75706214689265,40119.232764329565,1919.9199999999776,0.0,37.384000000000476,0.5359999999999985,31.06747474747475,0.0,0.04519774011299435,0.9550561797752809,0.0,0.0,0.0,0.0,1.0
2a02:a58:8439::/48,181,2128551.057049542,3114.0,17.0,3114.0,2128551.057049542,3084.0,67.0,1498.878453038674,30782.901483521913,1468.399999999986,0.0,51.459999999999845,0.8000000000001819,31.27474747474747,181,2128551.057049542,3114.0,17.0,3114.0,2128551.057049542,3084.0,67.0,1498.878453038674,30782.901483521913,1468.399999999986,0.0,51.459999999999845,0.8000000000001819,31.27474747474747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:190b::/48,102,24522.818242983492,565.0,1.0,565.0,24522.818242983492,513.6999999999999,14.599999999999994,104.18627450980392,403.10546960514097,173.51999999999907,0.0,24.399000000000076,0.1140000000000036,5.696969696969697,102,24522.818242983492,565.0,1.0,565.0,24522.818242983492,513.6999999999999,14.599999999999994,104.18627450980392,403.10546960514097,173.51999999999907,0.0,24.399000000000076,0.1140000000000036,5.696969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f709::/48,219,288081.1506015304,3124.0,14.0,3124.0,288081.1506015304,566.2,47.699999999999996,241.675799086758,29939.754453708727,1318.7199999999802,0.0,54.25199999999991,0.5479999999999962,31.34626262626263,216,291611.40217764064,3110.0,6.0,3110.0,291611.40217764064,552.5,34.0,230.12037037037038,30042.236160595632,1354.9999999999582,0.0,53.404999999999774,0.5349999999999979,31.31010101010101,0.0,0.05092592592592592,0.9497716894977168,0.0,0.0,0.0,0.0,1.0
2a01:cb05:932f::/48,206,18154.862758035626,550.0,1.0,550.0,18154.862758035626,503.0,37.0,118.22330097087378,172.67659830629506,97.15000000000015,0.0,29.95499999999996,0.33499999999999724,5.534343434343434,206,18154.862758035626,550.0,1.0,550.0,18154.862758035626,503.0,37.0,118.22330097087378,172.67659830629506,97.15000000000015,0.0,29.95499999999996,0.33499999999999724,5.534343434343434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:1210:2a4a::/48,77,26255.567549333773,563.0,1.0,563.0,26255.567549333773,516.0000000000001,16.200000000000003,114.12987012987013,222.75119126619686,97.27999999999975,0.0,22.599999999999625,0.28000000000000114,5.679191919191919,66,29490.087235996325,562.0,1.0,562.0,29490.087235996325,528.75,17.75,125.39393939393939,192.70161208039997,83.20000000000073,0.0,45.79999999999995,0.3699999999999981,5.67020202020202,0.0,0.9545454545454546,0.18181818181818182,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb33::/48,129,791990.4095907697,3096.0,2.0,3096.0,791990.4095907697,3041.6,41.0,412.6046511627907,41025.47808786837,1965.759999999993,0.0,45.06000000000003,0.28000000000000114,31.22989898989899,127,802751.1293942588,3096.0,2.0,3096.0,802751.1293942588,3042.7,40.9,417.755905511811,31520.04537447187,1474.9199999999862,0.0,39.861999999999995,0.3140000000000036,31.231515151515147,0.0,0.16535433070866143,0.8372093023255814,0.0,0.0,0.0,0.0,1.0
2400:1a00:bd20::/48,33567,4357.23357075986,3557.0,2.0,3557.0,4357.23357075986,129.0,47.0,81.53013376232609,116249.15405725945,3411.0,0.0,3.032000000000003,1.0,35.74747474747475,13,175499.00591715972,1934.0,1394.0,1934.0,175499.00591715978,1689.7999999999995,1405.2,1376.6153846153845,1892.2956932557872,167.2800000000001,0.35999999999989996,167.27999999999997,0.36000000000012733,17.845656565656565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a01:cb19:c86::/48,187,16766.597900998033,559.0,0.0,559.0,16766.597900998033,504.7,55.0,125.03208556149733,206.18011174370093,83.22000000000071,0.0,33.16800000000027,0.2339999999999982,5.4553535353535345,187,16766.597900998033,559.0,0.0,559.0,16766.597900998033,504.7,55.0,125.03208556149733,206.18011174370093,83.22000000000071,0.0,33.16800000000027,0.2339999999999982,5.4553535353535345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb06::/48,239,2195644.5297526293,3129.0,2.0,3129.0,2195644.5297526293,3100.1,50.699999999999996,1658.4309623430963,61100.61835355574,2471.98,0.0,25.72399999999987,1.0,31.554141414141416,220,2155560.3317975206,3129.0,2.0,3129.0,2155560.3317975206,3101.1,51.0,1793.4954545454545,61081.53987776758,2469.01,0.0,21.708999999999985,1.0,31.559898989898993,0.0,0.6090909090909091,0.4393305439330544,0.0,0.0,0.0,0.0,1.0
2a11:fb80:342::/48,240,19405.58609374998,605.0,14.0,605.0,19405.58609374998,521.0999999999999,57.0,147.0375,170.72578861340617,95.83999999999975,0.0,29.559999999999945,0.479000000000002,5.961818181818182,239,19485.9530820539,605.0,14.0,605.0,19485.9530820539,521.2,57.0,147.09623430962344,162.6030585450472,91.28000000000065,0.0,29.519999999999982,0.5939999999999955,5.962020202020202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a01:cb1c:f03::/48,165,17134.749164370987,566.0,15.0,566.0,17134.749164370987,499.79999999999995,42.0,118.68484848484849,246.55177357412558,113.64000000000078,0.0,22.871999999999773,0.4440000000000025,5.52040404040404,165,17134.749164370987,566.0,15.0,566.0,17134.749164370987,499.79999999999995,42.0,118.68484848484849,246.55177357412558,113.64000000000078,0.0,22.871999999999773,0.4440000000000025,5.52040404040404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:cb1d:2e5::/48,146,16657.168934133977,571.0,8.0,571.0,16657.168934133977,488.5,47.25,121.95205479452055,149.17062187531826,66.74999999999937,0.0,33.82500000000049,0.27000000000000873,5.673232323232324,146,16657.168934133977,571.0,8.0,571.0,16657.168934133977,488.5,47.25,121.95205479452055,149.17062187531826,66.74999999999937,0.0,33.82500000000049,0.27000000000000873,5.673232323232324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f10a::/48,134,154470.92832479393,3089.0,5.0,3089.0,154470.92832479393,536.15,32.95,175.06716417910448,34791.95015628963,1675.6599999999685,0.0,31.076999999999874,0.4769999999999975,31.14818181818182,134,154470.92832479393,3089.0,5.0,3089.0,154470.92832479393,536.15,32.95,175.06716417910448,34791.95015628963,1675.6599999999685,0.0,31.076999999999874,0.4769999999999975,31.14818181818182,0.0,0.04477611940298507,0.9552238805970149,0.0,0.0,0.0,0.0,1.0
2a03:c100:f70a::/48,227,774710.1930563372,3123.0,4.0,3123.0,774710.1930563372,3046.7,35.0,395.56387665198235,58212.33372961942,2415.0,0.0,41.55400000000015,0.5480000000000022,31.47434343434344,221,792521.6979586823,3123.0,4.0,3123.0,792521.6979586823,3050.0,36.0,404.7330316742081,57916.01996530967,2408.0,0.0,31.999999999999886,0.5400000000000026,31.476767676767675,0.0,0.11764705882352941,0.8854625550660793,0.0,0.0,0.0,0.0,1.0
2600:1702:430::/48,82,703.8704640095182,112.0,4.0,112.0,703.870464009518,93.9,20.15,49.69512195121951,1.001991939597997,4.860000000000014,0.0,2.6840000000000312,0.13799999999999882,1.0985858585858586,1,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:21b4:ae23::/48,41,235223.3444378346,3069.0,3.0,3069.0,235223.3444378346,529.0,18.0,180.85365853658536,22935.04712580342,1013.9999999999964,0.0,82.3799999999981,0.3399999999999937,30.98787878787879,41,235223.3444378346,3069.0,3.0,3069.0,235223.3444378346,529.0,18.0,180.85365853658536,22935.04712580342,1013.9999999999964,0.0,82.3799999999981,0.3399999999999937,30.98787878787879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:6d40:308b::/48,93,22499.77685281535,652.0,1.0,652.0,22499.77685281535,491.99999999999966,40.8,130.8279569892473,434.54765285174136,193.19999999999735,0.0,28.664000000001074,0.3199999999999932,6.576565656565657,91,22931.18633015337,652.0,1.0,652.0,22931.186330153374,496.0,40.5,131.97802197802199,339.72602591572377,151.4000000000007,0.0,24.660000000000085,0.2699999999999988,6.576767676767677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a03:c100:f70e::/48,249,651680.448670183,3085.0,2.0,3085.0,651680.448670183,3041.6,37.0,363.45381526104416,43237.607715784376,2047.7200000000084,0.0,48.4919999999997,0.7879999999999995,31.126464646464648,247,656236.1273582586,3085.0,2.0,3085.0,656236.1273582586,3041.7,36.9,365.8502024291498,33399.11566868595,1659.4399999999473,0.0,42.94599999999963,0.8799999999999955,31.126666666666665,0.0,0.11740890688259109,0.8835341365461847,0.0,0.0,0.0,0.0,1.0
2001:8a0:5e07::/48,210,16583.825147392294,597.0,12.0,597.0,16583.825147392294,520.65,52.0,121.0904761904762,278.11332690541803,105.66000000000028,0.0,27.48699999999994,0.45399999999998497,5.786060606060605,169,19732.37155561778,585.0,12.0,585.0,19732.37155561779,524.2,40.2,120.28994082840237,215.56393739414355,82.71999999999991,0.0,38.27199999999992,0.2560000000000101,5.774141414141414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a01:cb08:8ddc::/48,190,19701.550387811625,562.0,2.0,562.0,19701.550387811625,505.09999999999997,51.0,127.95263157894736,272.2765905315797,124.18000000000143,0.0,25.993000000000002,0.37699999999999817,5.584646464646465,190,19701.550387811625,562.0,2.0,562.0,19701.550387811625,505.09999999999997,51.0,127.95263157894736,272.2765905315797,124.18000000000143,0.0,25.993000000000002,0.37699999999999817,5.584646464646465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:cb1d:385::/48,197,22164.25725991394,599.0,16.0,599.0,22164.25725991394,520.8,50.4,142.61421319796955,172.9185159065402,81.6800000000004,0.0,28.35200000000019,0.6959999999999993,5.869494949494949,197,22164.25725991394,599.0,16.0,599.0,22164.25725991394,520.8,50.4,142.61421319796955,172.9185159065402,81.6800000000004,0.0,28.35200000000019,0.6959999999999993,5.869494949494949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:cb15:e9::/48,206,22028.691417664246,581.0,7.0,581.0,22028.691417664246,519.75,53.0,136.88834951456312,328.1290240791773,158.25000000000114,0.0,18.555000000000113,0.4000000000000057,5.795959595959595,206,22028.691417664246,581.0,7.0,581.0,22028.691417664246,519.75,53.0,136.88834951456312,328.1290240791773,158.25000000000114,0.0,18.555000000000113,0.4000000000000057,5.795959595959595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:5a8:308::/48,6177,408111.5154619674,3329.0,3.0,3329.0,408111.5154619673,157.0,47.0,221.18957422697102,83869.62244701562,2891.96,0.0,17.047999999999952,1.0,33.45454545454545,296,121389.27552045291,3279.0,36.0,3279.0,121389.27552045291,3086.0,2997.25,2994.8310810810813,85036.20588154264,2914.8999999999996,0.0,6.515000000000009,0.4349999999998999,32.61818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a02:6d40:2b7c::/48,215,18821.01646295295,618.0,30.0,618.0,18821.01646295295,562.4999999999999,80.1,156.10697674418606,290.2807097234982,134.24000000000024,0.0,29.2519999999999,0.5879999999999966,5.884646464646464,208,19156.922707100606,588.0,5.0,588.0,19156.922707100606,534.2499999999999,52.0,129.01923076923077,259.5642182634413,110.27999999999878,0.0,28.63299999999991,0.33400000000000035,5.857171717171718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a00:1e:bf00::/48,97,18446.95908173024,542.0,6.0,542.0,18446.959081730238,462.59999999999985,20.0,103.73195876288659,162.20673972043667,72.35999999999933,0.0,36.0959999999998,0.3199999999999982,5.416565656565656,97,18446.95908173024,542.0,6.0,542.0,18446.959081730238,462.59999999999985,20.0,103.73195876288659,162.20673972043667,72.35999999999933,0.0,36.0959999999998,0.3199999999999982,5.416565656565656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2806:267:7405::/48,1394,8281.183298374455,3075.0,3.0,3075.0,8281.183298374455,116.0,38.0,75.47345767575322,86409.5255727171,2940.9300000000003,0.0,3.323999999999976,1.0,30.94010101010101,1,,,,,,,,,,,,,,,,,0.9992826398852224,,,,,
2a03:c100:f107::/48,80,2129726.78984375,3090.0,1.0,3090.0,2129726.78984375,3081.1,57.949999999999996,1757.6875,38189.98298183845,1867.5899999999951,0.0,81.09399999999997,0.7629999999999754,31.204141414141414,77,2099536.6857817513,3090.0,1.0,3090.0,2099536.6857817513,3081.4,54.800000000000004,1822.8311688311687,36617.37489741874,1867.3200000000038,0.0,87.26799999999962,0.7599999999997635,31.20444444444444,0.0,0.5974025974025974,0.425,0.0,0.0,0.0,0.0,1.0
2806:261:9400::/48,3180,817.4191538111655,148.0,0.0,148.0,817.4191538111659,117.0,40.0,71.87201257861635,3.7009174982144706,19.0,0.0,2.955000000000015,1.0,1.3434343434343434,0,,,,,,,,,,,,,,,,,1.0,,,,,
2601:647:6511::/48,48571,1121.0532948304126,2263.0,3.0,2263.0,1121.0532948304126,120.0,45.0,77.12635111486277,45358.36363636365,2131.0,0.0,2.0999999999999943,1.0,22.666666666666668,48571,1121.0532948304126,2263.0,3.0,2263.0,1121.0532948304126,120.0,45.0,77.12635111486277,45358.36363636365,2131.0,0.0,2.0999999999999943,1.0,22.666666666666668,0.0,0.0,0.9997529389965205,0.0,0.0,0.0,0.00024706100347944245,
2a03:c100:fa05::/48,252,1584343.2668650793,3134.0,3.0,3134.0,1584343.2668650793,3086.0499999999997,31.0,821.75,58883.69938183856,2428.24,0.0,34.07699999999986,1.0,31.585858585858585,244,1616602.9569168226,3134.0,3.0,3134.0,1616602.9569168226,3089.65,34.449999999999996,846.7172131147541,58668.095496990085,2423.9500000000003,0.0,33.58400000000016,1.0,31.585858585858585,0.0,0.26639344262295084,0.7420634920634921,0.0,0.0,0.0,0.0,1.0
2a02:778:13c::/48,144,20671.63117283951,586.0,0.0,586.0,20671.63117283951,543.25,26.45,110.22222222222223,175.97222497704354,65.88000000000028,0.0,40.115000000000016,0.5200000000000031,5.914848484848484,144,20671.63117283951,586.0,0.0,586.0,20671.63117283951,543.25,26.45,110.22222222222223,175.97222497704354,65.88000000000028,0.0,40.115000000000016,0.5200000000000031,5.914848484848484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb01::/48,220,2155356.7465082644,3129.0,6.0,3129.0,2155356.7465082644,3093.05,61.0,1656.5590909090909,59655.90856051422,2439.2599999999998,0.19000000000005457,25.920000000000556,1.0,31.53969696969697,209,2129351.850552872,3129.0,6.0,3129.0,2129351.850552872,3093.6,66.0,1740.0334928229665,31056.849101928565,1468.3600000000206,0.0,28.216000000000175,1.0,31.543030303030307,0.0,0.583732057416268,0.44545454545454544,0.0,0.0,0.0,0.0,1.0
2001:171b:226f::/48,146,5113.289407018204,550.0,3.0,550.0,5113.289407018204,115.25,21.75,67.45890410958904,778.9861116212726,254.15000000000273,0.0,3.659999999999986,0.33500000000000013,5.52070707070707,146,5113.289407018204,550.0,3.0,550.0,5113.289407018204,115.25,21.75,67.45890410958904,778.9861116212726,254.15000000000273,0.0,3.659999999999986,0.33500000000000013,5.52070707070707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2600:6c40:7100::/48,3214,6769.7376331536825,3140.0,0.0,3140.0,6769.7376331536825,128.0,49.0,83.51524579962663,89684.66594014899,2996.13,0.0,3.0999999999999943,1.0,31.505050505050505,3,,,,,,,,,,,,,,,,,0.9990665836963286,,,,,
2600:1702:1900::/48,280,2312.8640816326524,581.0,4.0,581.0,2312.864081632653,119.10000000000002,33.0,70.48571428571428,1475.6847583103845,380.4000000000012,0.0,4.6059999999999945,0.5860000000000098,5.818181818181818,1,,,,,,,,,,,,,,,,,1.0,,,,,
2a03:c100:fa0b::/48,50,652139.6276,3072.0,0.0,3072.0,652139.6276000001,3030.45,27.7,363.18,24747.00007768569,1183.3499999999876,0.0,49.05799999999949,0.4900000000000091,31.03030303030303,50,652139.6276,3072.0,0.0,3072.0,652139.6276000001,3030.45,27.7,363.18,24747.00007768569,1183.3499999999876,0.0,49.05799999999949,0.4900000000000091,31.03030303030303,0.0,0.12,0.88,0.0,0.0,0.0,0.0,1.0
2a02:c7c:c812::/48,122,12502.73044880407,626.0,1.0,626.0,12502.73044880407,373.5499999999992,43.0,107.39344262295081,291.70519977553283,95.70999999999981,0.0,40.73899999999963,0.28699999999999903,6.308888888888888,121,12539.470118161324,626.0,1.0,626.0,12539.470118161324,377.0,43.0,108.13223140495867,291.88466483011905,97.59999999999957,0.0,41.07999999999986,0.3999999999999915,6.309090909090908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2001:a61:1116::/48,99,27631.97326803386,566.0,14.0,566.0,27631.97326803386,512.1999999999998,34.0,135.91919191919192,218.3266283032345,103.24000000000126,0.0,22.856000000000034,0.240000000000002,5.578585858585858,99,27631.97326803386,566.0,14.0,566.0,27631.97326803386,512.1999999999998,34.0,135.91919191919192,218.3266283032345,103.24000000000126,0.0,22.856000000000034,0.240000000000002,5.578585858585858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:cb08:8de7::/48,180,20349.28839506172,557.0,1.0,557.0,20349.28839506172,503.4499999999998,28.0,112.02222222222223,178.80910298949127,74.01000000000013,0.0,30.916999999999838,0.5139999999999997,5.600202020202021,180,20349.28839506172,557.0,1.0,557.0,20349.28839506172,503.4499999999998,28.0,112.02222222222223,178.80910298949127,74.01000000000013,0.0,30.916999999999838,0.5139999999999997,5.600202020202021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:a61:3001::/48,211,19506.394779991457,599.0,7.0,599.0,19506.394779991457,501.0,37.0,116.58293838862559,149.9916335067848,60.69999999999993,0.0,35.650000000000524,0.4000000000000036,5.962626262626262,210,19590.60646258503,599.0,7.0,599.0,19590.60646258503,501.09999999999997,37.0,116.78571428571429,148.04515353535356,58.029999999999944,0.0,38.89300000000015,0.38899999999999857,5.963333333333334,0.0,1.0,0.004739336492890996,0.0,0.0,0.0,0.0,1.0
2a02:6d40:30f0::/48,40,28309.149374999997,563.0,19.0,563.0,28309.149374999997,517.4,43.7,154.275,130.88168278747023,56.94000000000008,0.0,33.51900000000032,0.7800000000000011,5.612020202020201,40,28309.149374999997,563.0,19.0,563.0,28309.149374999997,517.4,43.7,154.275,130.88168278747023,56.94000000000008,0.0,33.51900000000032,0.7800000000000011,5.612020202020201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a03:c100:f708::/48,238,124287.20139820632,3052.0,3.0,3052.0,124287.20139820632,514.4999999999998,28.0,149.98319327731093,32391.406759779493,1542.6499999999892,0.0,42.76900000000004,0.703999999999995,30.794242424242427,236,125255.24653476015,3052.0,3.0,3052.0,125255.24653476014,515.5,28.0,150.73305084745763,32989.9016610552,1589.7500000000143,0.0,43.520000000000195,0.655000000000001,30.794444444444444,0.0,0.029661016949152543,0.9705882352941176,0.0,0.0,0.0,0.0,1.0
