subnet,count,variance,range,min_diff,max_diff,variance_diff,95th_diff,5th_diff,mean_diff,variance_diff_p,max_diff_p,min_diff_p,95th_diff_p,5th_diff_p,mean_diff_p,count_type_1_or_3,variance_type_1_or_3,range_type_1_or_3,min_diff_type_1_or_3,max_diff_type_1_or_3,variance_diff_type_1_or_3,95th_diff_type_1_or_3,5th_diff_type_1_or_3,mean_diff_type_1_or_3,variance_diff_p_type_1_or_3,max_diff_p_type_1_or_3,min_diff_p_type_1_or_3,95th_diff_p_type_1_or_3,5th_diff_p_type_1_or_3,mean_diff_p_type_1_or_3,iid_macderived_ratio,iid_really_macderived_ratio,iid_lowbyte_ratio,iid_embeddedipv4_32_ratio,iid_embeddedipv4_64_ratio,iid_pattern_bytes_ratio,iid_random_ratio,iid_really_macderived_over_total_ratio
2a02:61e0:1080::/48,58,317758.40309155756,3226.0,18.0,3226.0,317758.40309155756,3182.65,3003.65,2972.103448275862,36302.5039627385,1672.3799999999994,0.0,9.103000000000167,1.1399999999998727,32.48222222222222,56,4334.280612244897,274.0,2.0,274.0,4334.280612244897,231.75,60.25,125.92857142857143,7.0247801244770836,18.699999999999903,0.0,6.21,1.0999999999999943,2.756565656565656,0.0,0.0,0.034482758620689655,0.0,1.0,0.0,0.0,
2a03:4000:17::/48,55,1860.0079338842968,168.0,8.0,168.0,1860.0079338842968,148.0,34.1,78.74545454545455,2.870294949494951,9.71999999999997,0.0,4.356000000000031,0.31399999999999434,1.6533333333333333,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:11c0:dd::/48,15,11310.782222222222,456.0,4.0,456.0,11310.782222222222,207.4999999999996,12.100000000000001,78.13333333333334,156.18054125089233,49.700000000000216,0.14000000000000057,49.69999999999954,0.28000000000000114,4.60040404040404,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8109:1480::/48,19,731.7119113573408,91.0,1.0,91.0,731.7119113573408,90.1,15.399999999999997,42.8421052631579,0.6086032037547183,2.700000000000017,0.0,2.520000000000013,0.17999999999999988,0.9173737373737374,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810b:8bf::/48,12,780.2430555555555,87.0,7.0,87.0,780.2430555555555,82.6,12.85,36.083333333333336,0.2723444342414038,1.7600000000000193,0.0,1.759999999999991,0.0,0.8710101010101009,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5311::/48,18,1066.395061728395,98.0,3.0,98.0,1066.3950617283951,90.35,8.2,41.77777777777778,0.6699643301703901,3.0600000000000023,0.0,2.9019999999999992,0.33999999999999986,0.9847474747474747,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:11c0:d::/48,32,1315.7490234375,147.0,23.0,147.0,1315.7490234375,138.85,49.39999999999999,85.46875,2.06125664728089,7.13,0.0,4.123000000000019,0.3100000000000023,1.4128282828282828,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810b:e3f::/48,21,1110.1405895691612,101.0,4.0,101.0,1110.140589569161,94.0,6.0,42.38095238095238,0.9954086317722676,3.6000000000000227,0.0,3.060000000000021,0.1999999999999993,1.0121212121212122,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:400::/48,117,1002.7851559646435,130.0,5.0,130.0,1002.7851559646431,114.19999999999999,30.999999999999993,71.1880341880342,1.7620157943067027,9.159999999999997,0.0,3.3999999999999897,0.13599999999999704,1.2593939393939395,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:4060:c008::/48,34,496276.65051903116,3085.0,9.0,3085.0,496276.65051903116,1158.5499999999938,29.85,247.23529411764707,26157.819704458754,954.6900000000055,0.0,15.179999999999882,0.3299999999999983,31.131616161616165,5,,,,,,,,,,,,,,,,,0.8529411764705882,,,,,1.0
2a00:98c7:1481::/48,25,958.0,112.0,10.0,112.0,958.0,107.19999999999999,20.599999999999998,54.6,0.804034853586369,3.360000000000028,0.0,3.1199999999999983,0.240000000000002,1.107070707070707,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:67c:1280::/48,15,738.6933333333334,88.0,6.0,88.0,738.6933333333333,82.39999999999999,20.5,49.2,0.5436846852362001,2.1000000000000156,0.13999999999998636,2.1000000000000085,0.14000000000000057,0.8804040404040404,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a0b:f4c0:16c::/48,17,988.5259515570933,134.0,30.0,134.0,988.5259515570933,119.6,53.2,75.94117647058823,1.5374411590654025,4.800000000000004,0.0,3.7200000000000006,0.3200000000000074,1.305050505050505,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:bac0::/48,47,1120.2915346310544,125.0,2.0,125.0,1120.2915346310547,111.1,17.799999999999997,54.53191489361702,1.1003959595959618,5.980000000000018,0.0,3.219999999999999,0.4539999999999949,1.2533333333333334,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a0b:21c0:a003::/48,47,1490.4653689452243,187.0,10.0,187.0,1490.4653689452243,130.39999999999998,35.699999999999996,82.2127659574468,13.425505234159811,25.30000000000004,0.0,4.8939999999999175,0.19999999999998863,1.8424242424242425,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:18a::/48,27,954.7270233196163,112.0,13.0,112.0,954.7270233196161,105.89999999999999,22.9,55.2962962962963,1.0706748290990704,4.42000000000003,0.0,3.38,0.259999999999998,1.0971717171717172,1,,,,,,,,,,,,,,,,,0.9629629629629629,,,,,
2a01:190:1600::/48,28,858.801020408163,94.0,5.0,94.0,858.8010204081631,91.3,16.05,47.642857142857146,0.8095050709111317,3.240000000000016,0.0,2.97,0.269999999999996,0.935858585858586,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a01:36d:113::/48,75,3628.9432888888878,407.0,7.0,407.0,3628.9432888888878,171.39999999999992,44.2,95.82666666666667,130.7835621671258,76.95999999999947,0.0,11.389999999999896,0.5019999999999953,4.058787878787879,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:628:404::/48,63,973.4593096497862,121.0,0.0,121.0,973.4593096497861,112.5,24.299999999999997,59.03174603174603,1.0760960718294053,6.1999999999999975,0.0,3.0999999999999717,0.4079999999999998,1.2222222222222223,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:c65::/48,20,759.39,107.0,7.0,107.0,759.3899999999999,87.05000000000001,13.55,46.1,1.1779971431486544,3.9900000000000375,0.0,3.6480000000000183,0.32700000000000135,1.0673737373737373,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:c98:4005::/48,16,1228.0625,114.0,1.0,114.0,1228.0625,101.25,5.75,47.25,0.6459090909090904,2.5500000000000114,0.0,2.5499999999999843,0.15000000000000568,1.15,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8070:48a::/48,15,836.0266666666666,88.0,3.0,88.0,836.0266666666666,88.0,11.4,40.8,0.5098571982450764,2.8000000000000185,0.0,2.7999999999999687,0.1399999999999988,0.8846464646464647,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:51c0::/48,29,46192.033293697976,1220.0,8.0,1220.0,46192.033293697976,151.79999999999987,23.2,101.96551724137932,2752.2240440771347,292.0400000000012,0.0,17.63999999999988,0.28000000000000114,12.30060606060606,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:6e40::/48,18,1286.2500000000002,123.0,6.0,123.0,1286.25,116.19999999999999,30.5,71.16666666666667,0.729376308539945,3.230000000000004,0.1699999999999875,2.924000000000005,0.3400000000000034,1.232121212121212,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8070:d480::/48,24,1071.7899305555554,125.0,9.0,125.0,1071.7899305555554,109.19999999999997,22.349999999999998,59.291666666666664,1.0178101826344252,3.220000000000013,0.0,3.219999999999999,0.3390000000000014,1.2417171717171716,1,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:c63::/48,14,795.0867346938777,79.0,8.0,79.0,795.0867346938774,78.35,12.75,45.357142857142854,0.7483057443118051,3.640000000000015,0.12999999999999545,3.639999999999997,0.2599999999999909,0.7874747474747475,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5070::/48,16,996.49609375,118.0,16.0,118.0,996.49609375,105.25,25.0,61.4375,0.849258238955209,3.6000000000000085,0.0,3.5999999999999943,0.4499999999999993,1.1676767676767679,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a04:52c0:129::/48,29,460.0,83.0,5.0,83.0,460.0,72.19999999999999,15.2,39.0,0.4773759412304865,2.8000000000000114,0.0,2.2399999999999984,0.1599999999999991,0.8242424242424242,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:f63::/48,16,786.62109375,105.0,19.0,105.0,786.62109375,95.25,23.0,51.4375,0.6214370982552795,2.8500000000000014,0.0,2.1750000000000034,0.15000000000000568,1.031818181818182,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:98c7:127e::/48,75,1086.4088888888887,126.0,2.0,126.0,1086.4088888888891,104.3,13.0,52.333333333333336,1.7450092031425415,6.659999999999954,0.0,4.440000000000055,0.07400000000000072,1.2577777777777777,0,,,,,,,,,,,,,,,,,1.0,,,,,
2601:19e:8500::/48,41,240052.02141582398,3105.0,8.0,3105.0,240052.02141582398,193.0,30.0,169.6829268292683,18441.27285787163,819.9999999999973,0.0,49.59999999999822,0.3999999999999986,31.331313131313134,1,,,,,,,,,,,,,,,,,0.975609756097561,,,,,
2806:2f0:8221::/48,41,476009658.16775745,142414.0,2.0,142414.0,476009658.16775745,3043.0,45.0,4712.682926829269,68579028.12768471,55744.79999999981,0.0,569.9999999999958,1.2000000000002728,1438.5171717171718,16,918.375,99.0,5.0,99.0,918.375,92.25,17.75,53.5,0.28744260789715376,2.4000000000000057,0.44999999999998863,2.3999999999999924,0.45000000000000284,0.9924242424242424,0.0,1.0,0.6097560975609756,0.0,0.0,0.0,0.0,1.0
2a02:8070:18a::/48,14,1009.2040816326531,101.0,4.0,101.0,1009.2040816326532,96.45,26.799999999999997,63.285714285714285,0.7557765126007546,3.120000000000008,0.0,3.1199999999999974,0.12699999999999817,1.014949494949495,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:678:b30::/48,10,907.24,103.0,54.0,103.0,907.2399999999998,102.55,55.05,72.4,1.8626336292215095,4.8600000000000065,0.0,4.859999999999999,0.09000000000000341,0.9913131313131314,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:2b86::/48,13,1097.562130177515,113.0,20.0,113.0,1097.562130177515,105.19999999999999,21.6,59.23076923076923,0.6253010917253338,2.400000000000002,0.0,2.3999999999999986,0.20400000000000018,1.117171717171717,2,,,,,,,,,,,,,,,,,0.8461538461538461,,,,,
2a02:8070:d185::/48,24,1583.5399305555554,194.0,5.0,194.0,1583.5399305555554,111.79999999999998,34.099999999999994,69.95833333333333,13.352787837975752,18.630000000000052,0.0,4.493999999999975,0.0,1.947979797979798,0,,,,,,,,,,,,,,,,,1.0,,,,,
2600:1700:4f39::/48,32,1040.77734375,106.0,10.0,106.0,1040.77734375,102.45,22.65,62.8125,0.9681087235996327,4.030000000000001,0.0,3.1309999999999967,0.30999999999998806,1.0393939393939395,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5802::/48,20,774.2275,97.0,4.0,97.0,774.2275,78.95000000000002,8.55,43.35,0.6044894398530758,3.610000000000028,0.18999999999999773,2.4129999999999923,0.3800000000000008,0.9721212121212122,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:2522::/48,13,1409.301775147929,112.0,2.0,112.0,1409.301775147929,105.39999999999998,16.4,61.07692307692308,1.0414078563411902,3.7200000000000344,0.11999999999999034,3.7199999999999713,0.12000000000000455,1.1288888888888888,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:bec0::/48,44,839.9643595041322,107.0,1.0,107.0,839.9643595041322,98.4,16.0,48.88636363636363,0.6365279053157843,3.4399999999999995,0.0,2.9289999999999874,0.4299999999999926,1.0764646464646466,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:628:101::/48,13,904.9940828402367,102.0,12.0,102.0,904.9940828402367,91.79999999999998,12.8,50.92307692307692,0.4695860422405867,2.520000000000003,0.11999999999999034,2.5199999999999996,0.45599999999999946,1.0157575757575759,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a03:4000:66::/48,33,1130.1891643709826,129.0,22.0,129.0,1130.1891643709826,116.19999999999999,28.799999999999997,69.84848484848484,1.4614619732680336,7.04,0.0,3.232,0.3199999999999982,1.231919191919192,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:29c0::/48,39,828.1630506245891,116.0,8.0,116.0,828.163050624589,105.60000000000001,26.4,55.87179487179487,0.7102737271706956,4.559999999999945,0.0,3.039999999999999,0.38000000000000755,1.141010101010101,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:98c7:1881::/48,46,1220.476370510397,123.0,5.0,123.0,1220.476370510397,115.5,20.5,58.95652173913044,1.0336776859504122,4.049999999999997,0.0,3.3550000000000053,0.1049999999999989,1.2196969696969697,0,,,,,,,,,,,,,,,,,1.0,,,,,
2601:18c:9001::/48,39,790.4707429322813,106.0,2.0,106.0,790.4707429322812,100.5,27.1,54.87179487179487,1.3199382920110196,5.319999999999979,0.0,3.8480000000000216,0.14000000000000185,1.0630303030303032,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810a:1abf::/48,17,599.5294117647059,93.0,13.0,93.0,599.5294117647059,84.19999999999999,25.6,50.0,0.47278930721355006,2.08,0.0,1.9360000000000006,0.16000000000000014,0.9183838383838384,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:98c7:117e::/48,102,940.2242406766632,114.0,2.0,114.0,940.2242406766633,101.0,20.15,55.42156862745098,1.5508477706356503,8.010000000000005,0.0,3.0209999999999964,0.117000000000003,1.1313131313131313,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:8d8:1ff::/48,34,2135.6401384083047,195.0,37.0,195.0,2135.640138408304,178.94999999999996,56.85,105.3529411764706,3.9548736455463738,12.21,0.0,5.3009999999999975,0.3299999999999983,1.8463636363636362,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5b00::/48,27,1073.432098765432,116.0,5.0,116.0,1073.432098765432,97.0,18.9,53.55555555555556,1.5224828486889084,4.940000000000026,0.0,4.939999999999971,0.0,1.1585858585858584,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:1754::/48,15,900.6488888888889,86.0,4.0,86.0,900.6488888888889,83.19999999999999,5.700000000000001,48.13333333333333,0.47633425160697934,2.520000000000003,0.13999999999999968,2.5199999999999934,0.28000000000000114,0.863030303030303,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:4b22::/48,17,829.8685121107267,119.0,21.0,119.0,829.8685121107264,102.19999999999999,24.4,47.11764705882353,1.4144316702377313,3.3600000000000136,0.0,3.3599999999999994,0.1599999999999966,1.168080808080808,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:4b20::/48,11,1774.2314049586778,139.0,11.0,139.0,1774.2314049586778,121.0,18.0,61.63636363636363,0.9859096010611162,3.600000000000051,0.19999999999998863,3.5999999999999943,0.5,1.392929292929293,1,,,,,,,,,,,,,,,,,0.9090909090909091,,,,,
2a02:810a:1d40::/48,34,1109.584775086505,145.0,1.0,145.0,1109.584775086505,108.19999999999993,26.6,60.94117647058823,3.561708376696255,10.56000000000006,0.0,5.279999999999973,0.3299999999999983,1.4613131313131316,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:43c0::/48,48,1018.1232638888886,113.0,0.0,113.0,1018.1232638888888,98.6,18.05,55.458333333333336,0.7444060810121402,3.759999999999991,0.0,2.819999999999999,0.46999999999999886,1.1414141414141414,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:b89::/48,15,1016.6488888888889,122.0,23.0,122.0,1016.6488888888888,105.19999999999997,25.0,52.86666666666667,0.9348322824201593,3.3600000000000136,0.0,3.359999999999971,0.14000000000000057,1.1997979797979799,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5200::/48,18,499.11111111111103,76.0,2.0,76.0,499.1111111111111,72.6,12.399999999999999,40.333333333333336,0.3522143250688705,1.8700000000000188,0.0,1.869999999999998,0.1700000000000017,0.7642424242424244,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a06:1700::/48,25,1037.4624000000001,129.0,3.0,129.0,1037.4624000000001,83.6,11.199999999999998,45.76,4.1461921028466575,10.800000000000097,0.0,2.1639999999999993,0.240000000000002,1.2957575757575757,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a09:d7c0:f::/48,17,678.6989619377161,99.0,11.0,99.0,678.6989619377161,84.6,22.4,45.64705882352941,0.8316839506172853,3.200000000000003,0.0,3.200000000000003,0.16000000000000014,0.9822222222222222,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8106:228::/48,10,928853.2400000002,3252.0,2.0,3252.0,928853.2400000002,1843.0499999999968,6.549999999999998,362.6,7758.655608080812,281.7900000000052,0.17999999999999972,281.7899999999995,0.6299999999999979,32.846666666666664,1,,,,,,,,,,,,,,,,,0.9,,,,,
2a02:908:3611::/48,20,455828.64000000013,3154.0,24.0,3154.0,455828.64000000013,290.70000000000215,25.85,214.6,15796.841929986715,572.660000000004,0.0,196.54999999999887,0.18999999999999773,31.81252525252525,1,,,,,,,,,,,,,,,,,0.95,,,,,
2a02:8070:a81::/48,14,909.6734693877552,94.0,0.0,94.0,909.673469387755,88.8,6.6499999999999995,53.57142857142857,1.1716977247219673,4.420000000000016,0.0,4.419999999999995,0.12999999999999545,0.9494949494949495,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8070:6181::/48,17,997.2387543252596,102.0,7.0,102.0,997.2387543252596,94.8,10.0,41.76470588235294,0.5756878685848384,2.8800000000000097,0.1599999999999966,2.8799999999999955,0.3200000000000003,1.018989898989899,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:2149:8797::/48,22,2239079.719008264,3095.0,1.0,3095.0,2239079.719008264,3092.9,17.0,1667.909090909091,15159.65310782574,601.6500000000024,0.0,123.44399999999698,0.21000000000003638,31.26050505050505,12,1493.4166666666667,121.0,12.0,121.0,1493.4166666666667,120.45,19.799999999999997,59.5,0.5359129068462399,2.42000000000003,0.10999999999999943,2.4199999999999875,0.10999999999999943,1.208888888888889,0.0,1.0,0.45454545454545453,0.0,0.0,0.0,0.0,1.0
2a00:c98:2040::/48,17,907.356401384083,115.0,23.0,115.0,907.356401384083,97.39999999999998,29.8,63.76470588235294,1.3989782267115602,3.680000000000007,0.0,3.6799999999999997,0.16000000000000653,1.1244444444444444,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:625::/48,23,855.0359168241965,106.0,8.0,106.0,855.0359168241969,102.09999999999997,13.2,41.91304347826087,0.8244631364146509,4.180000000000035,0.0,2.200000000000025,0.34399999999999914,1.052929292929293,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5ab1::/48,26,717.5621301775147,104.0,3.0,104.0,717.5621301775149,80.75,19.0,48.76923076923077,1.5985358636873783,5.5,0.0,2.75,0.0,1.042929292929293,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:1411::/48,18,1238.45987654321,118.0,12.0,118.0,1238.4598765432102,115.44999999999999,25.95,67.38888888888889,1.0874800938679705,3.5700000000000216,0.0,3.1110000000000047,0.1700000000000017,1.1713131313131313,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8070:9b80::/48,14,1517.3520408163265,111.0,1.0,111.0,1517.3520408163263,110.35,18.099999999999998,62.07142857142857,1.2656838281807987,3.640000000000022,0.0,3.6399999999999944,0.13,1.11989898989899,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:ae3f::/48,36,1304.4413580246917,136.0,10.0,136.0,1304.4413580246912,126.5,26.25,60.94444444444444,1.9481731455973845,6.30000000000004,0.0,3.9199999999999964,0.34999999999999787,1.3383838383838385,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:b82::/48,16,1395.71484375,134.0,3.0,134.0,1395.71484375,107.75,20.75,57.3125,2.0782818079787786,5.250000000000028,0.14999999999999147,5.2499999999999485,0.15000000000000568,1.3489898989898992,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:ac8:30::/48,60,1913.2030555555564,226.0,2.0,226.0,1913.203055555555,155.0,21.85,67.78333333333333,15.363024426078987,23.600000000000136,0.0,8.56800000000004,0.3330000000000083,2.270909090909091,0,,,,,,,,,,,,,,,,,1.0,,,,,
2607:5300:201::/48,29,752.7538644470867,97.0,13.0,97.0,752.7538644470868,94.6,27.8,59.06896551724138,0.76205546372819,3.6400000000000006,0.0,2.808000000000008,0.28000000000000114,0.943030303030303,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a03:4000:46::/48,41,1582.828078524688,145.0,3.0,145.0,1582.8280785246877,141.0,38.0,79.41463414634147,1.1422916028976635,4.400000000000006,0.0,3.599999999999981,0.4000000000000036,1.4525252525252526,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:c205:2015::/48,22,890.6280991735537,110.0,1.0,110.0,890.6280991735538,87.55,12.3,45.90909090909091,1.1336959493929186,4.620000000000019,0.0,2.6650000000000023,0.21000000000000085,1.108989898989899,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8070:a84::/48,21,914.1088435374149,95.0,2.0,95.0,914.1088435374146,91.0,18.0,49.285714285714285,0.5095398428731763,2.6000000000000085,0.0,2.4200000000000004,0.20000000000000284,0.9555555555555555,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8070:8a82::/48,24,1011.8055555555553,125.0,14.0,125.0,1011.8055555555553,113.85,47.35,68.16666666666667,1.724382818079788,5.060000000000009,0.0,4.139999999999977,0.22999999999998977,1.2301010101010101,1,,,,,,,,,,,,,,,,,0.9583333333333334,,,,,
2001:f40:90b::/48,37,2567.0153396639885,214.0,8.0,214.0,2567.015339663989,168.79999999999987,22.799999999999997,79.10810810810811,4.880085542291615,10.440000000000197,0.0,7.73999999999992,0.35999999999999943,2.1325252525252525,0,,,,,,,,,,,,,,,,,1.0,,,,,
2601:243:2481::/48,13,2075.3017751479288,172.0,8.0,172.0,2075.3017751479288,122.79999999999988,12.0,57.07692307692308,6.4660905621875235,9.840000000000089,0.0,9.839999999999934,0.3239999999999923,1.7276767676767677,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:bc8:1640::/48,16,1018.49609375,128.0,15.0,128.0,1018.49609375,101.75,19.0,54.4375,1.8184302622181399,5.250000000000014,0.0,5.24999999999995,0.14999999999999858,1.27020202020202,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8070:2185::/48,16,6781.625,362.0,3.0,362.0,6781.625,156.5,14.25,62.0,98.36348076726865,41.100000000000136,0.14999999999999858,41.09999999999967,0.1500000000000016,3.652020202020202,1,,,,,,,,,,,,,,,,,1.0,,,,,
2a0f:df00::/48,17,544719.6332179932,3182.0,7.0,3182.0,544719.6332179932,722.7999999999978,13.399999999999999,231.88235294117646,13792.967122212038,491.8400000000006,0.1599999999999966,491.84000000000015,0.3200000000000053,32.13010101010101,1,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:2b82::/48,15,664.7822222222222,92.0,12.0,92.0,664.7822222222222,87.1,14.3,46.86666666666667,0.3869552086521789,1.9600000000000009,0.0,1.9599999999999977,0.279999999999999,0.9123232323232324,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:908:811::/48,24,832.888888888889,101.0,10.0,101.0,832.8888888888888,99.55,19.349999999999998,52.166666666666664,0.37267768595041273,2.3000000000000016,0.0,2.0699999999999945,0.23000000000000398,0.996969696969697,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a01:aea0:dd3::/48,11,1557.4710743801652,123.0,13.0,123.0,1557.4710743801647,115.5,14.5,48.27272727272727,1.2808590960106103,3.300000000000054,0.09999999999999787,3.3000000000000185,0.1999999999999993,1.2292929292929293,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:1830:a001::/48,11,726570.7933884297,3013.0,15.0,3013.0,726570.7933884297,1550.0,29.0,318.54545454545456,7724.049025609633,292.60000000000423,0.0,292.599999999999,0.20000000000000284,30.41919191919192,2,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,
2a00:12e0:100::/48,10,1105.0399999999997,106.0,20.0,106.0,1105.04,98.79999999999998,21.75,47.6,0.8594390776451366,3.2400000000000304,0.269999999999996,3.239999999999995,0.27000000000000207,1.0525252525252526,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:16d0::/48,29,590575.3032104638,3112.0,4.0,3112.0,590575.3032104638,1898.7999999999936,37.2,275.7241379310345,21262.096164554503,828.2400000000036,0.0,19.728000000000236,0.28000000000000114,31.423030303030306,3,,,,,,,,,,,,,,,,,0.9655172413793104,,,,,
2a0a:4cc0:3::/48,24,1093.3315972222222,124.0,8.0,124.0,1093.3315972222224,114.19999999999997,24.9,54.791666666666664,0.8152844811753907,3.450000000000017,0.22999999999999687,2.760000000000005,0.23000000000000398,1.233939393939394,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:52f2::/48,20,1063.8600000000001,123.0,17.0,123.0,1063.8600000000004,114.45,46.2,74.8,0.8751252117130894,3.6100000000000065,0.0,3.258,0.37999999999999545,1.2097979797979797,0,,,,,,,,,,,,,,,,,1.0,,,,,
